volt,current,soc,max_single_volt,min_single_volt,max_temp,min_temp,mileage,charge_segment,label
3.985220670700073,-65.078125,76.65001678466797,3.996063470840454,3.976772785186768,29.515625,26.921875,22822.272,17,10
4.221200466156006,-60.0625,92.74684906,4.235522747039795,4.2118659019470215,31.7421875,29.6328125,22822.272,17,10
3.8845059871673584,-99.8515625,66.00312042236328,3.8971409797668457,3.875945568084717,27.6015625,26.609375,23067.264000000003,18,10
4.165209293365479,-82.9921875,86.57811737060547,4.179664134979248,4.155593395233154,32.5546875,31.1640625,23067.264000000003,18,10
3.868432283401489,-4.71875,71.92506408691406,3.876805543899536,3.865867137908936,29.0,25.0,23205.6,19,10
3.884318828582764,-5.0,72.78437042236328,3.8927507400512695,3.881607771,29.0,25.0,23205.6,19,10
3.897549390792847,-5.0,73.69690704345703,3.906047821044922,3.894732952,29.0,25.0,23205.6,19,10
3.909010648727417,-5.0,74.65304565429688,3.918525695800781,3.9071550369262695,28.453125,25.0,23205.6,19,10
3.9209065437316895,-5.0,75.56878662109375,3.930664063,3.9192209243774414,28.0,25.0,23205.6,19,10
3.9331305027008057,-5.0,76.46864318847656,3.94271183,3.931165218353272,28.0,25.0,23205.6,19,10
3.945483684539795,-5.0,77.39998626708984,3.954917907714844,3.9432430267333984,28.0,25.0,23205.6,19,10
3.957309246063232,-5.0,78.32492065429688,3.9670989513397217,3.955148220062256,28.0,25.0,23205.6,19,10
3.9695072174072266,-5.0,79.22499084472656,3.979483842849731,3.967255353927612,28.0,24.890625,23205.6,19,10
3.982266664505005,-5.0,80.12817383,3.992031097412109,3.979670524597168,27.40625,24.0,23205.6,19,10
3.9948573112487793,-5.0,81.07504272460938,4.004579067230225,3.992054462432861,27.0,24.0,23205.6,19,10
4.007543087005615,-5.0,81.97509002685547,4.017369270324707,4.0046491622924805,27.0,24.0,23205.6,19,10
4.020678520202637,-5.0,82.87191009521484,4.030368328094482,4.017540932,27.0,24.0,23205.6,19,10
4.033643723,-5.0,83.77816772460938,4.043407917022705,4.0304155349731445,27.0,24.0,23205.6,19,10
4.046768665313721,-5.0,84.69055176,4.056571006774902,4.043373107910156,27.0,24.0,23205.6,19,10
4.060212612,-5.0,85.56877136230469,4.069907188415527,4.056493759155273,27.0,24.0,23205.6,19,10
4.0735344886779785,-5.0,86.44364166259766,4.083274364471436,4.069657325744629,27.0,24.0,23205.6,19,10
3.691919088363648,-107.8671875,41.20624542236328,3.705937623977661,3.6860544681549072,33.6015625,31.9921875,23544.576,21,10
3.866535663604736,-95.1328125,65.50936889648438,3.879773855209351,3.8581488132476807,39.2421875,36.9375,23544.576,21,10
3.899423122406006,-69.84375,70.54374694824219,3.912414551,3.891624212265015,37.1328125,32.4140625,23635.392,22,10
4.126277923583984,-74.8203125,85.95626068115234,4.14134407,4.115961074829102,38.7421875,33.7890625,23635.392,22,10
4.074003219604492,-103.6484375,81.46406555175781,4.090751647949219,4.061273574829102,34.1015625,28.796875,23769.504,23,10
4.251282691955566,-33.5390625,96.56876373291016,4.2667107582092285,4.242074966430664,35.6953125,30.9453125,23769.504,23,10
4.268744468688965,0.0,100.0,4.282997131347656,4.260993480682373,36.0,31.0,23769.504,23,10
4.268744468688965,0.0,100.0,4.282997131347656,4.260993480682373,36.0,31.0,23769.504,23,10
4.268744468688965,0.0,100.0,4.282997131347656,4.260993480682373,36.0,31.0,23769.504,23,10
4.268744468688965,0.0,100.0,4.282997131347656,4.260993480682373,36.0,31.0,23769.504,23,10
4.268744468688965,0.0,100.0,4.282997131347656,4.260993480682373,36.0,31.0,23769.504,23,10
3.7997231483459473,-111.0859375,58.12187576293945,3.8130080699920654,3.791937351226807,32.015625,30.890625,24000.768,24,10
4.078719615936279,-104.34375,80.81873321533203,4.093711853027344,4.067960262298584,37.4375,35.671875,24000.768,24,10
3.8436763286590576,-103.734375,64.97187805175781,3.8586249351501465,3.833859205245972,33.9921875,29.609375,24205.632,25,10
4.133487701416016,-93.0859375,86.55000305175781,4.149569511413574,4.120883464813232,38.15625,33.875,24205.632,25,10
4.265422821044922,-22.109375,98.625,4.280253410339356,4.257356643676758,39.0,35.0,24205.632,25,10
3.907096147537232,-110.328125,69.12344360351562,3.920730352401733,3.897226333618164,33.5,32.375,24409.44,26,10
4.177253723144531,-79.25,89.53437805175781,4.192186356,4.1677727699279785,37.390625,35.9140625,24409.44,26,10
3.780281782150269,-109.515625,57.33749008178711,3.794350862503052,3.7721877098083496,36.453125,33.2421875,24639.648,27,10
3.9333086013793945,-50.3671875,73.84376525878906,3.945780277252197,3.927928686141968,40.21875,36.625,24639.648,27,10
4.059936523,-50.0,83.11875153,4.072508811950684,4.052742004394531,41.0,37.0,24639.648,27,10
4.007079601287842,-94.953125,77.41561889648438,4.022188186645508,3.9959616661071777,37.203125,32.3203125,24756.864,28,10
4.234750747680664,-52.6640625,94.36248779296876,4.250579833984375,4.2247419357299805,39.0,34.0,24756.864,28,10
4.274997711181641,0.0,100.0,4.287997722625732,4.265996932983398,39.0,34.0,24756.864,28,10
4.0699615478515625,-74.1171875,83.94688415527344,4.083180904388428,4.061375141143799,31.4140625,29.0078125,24879.36,29,10
3.744311809539795,-109.6953125,51.48124694824219,3.757664203643799,3.737148523330689,36.3828125,34.078125,25116.960000000003,30,10
3.913436174,-72.875,70.97499084472656,3.925953149795532,3.905890703201294,41.0078125,38.0546875,25116.960000000003,30,10
4.053459167480469,-50.0,82.62499237060547,4.065594196,4.046367645263672,42.0,39.0,25116.960000000003,30,10
4.1859869956970215,-37.9921875,92.05941772460938,4.199060916900635,4.179085731506348,42.0,38.6953125,25116.960000000003,30,10
4.054109573364258,-4.0546875,87.92194366455078,4.063859939575195,4.050734043121338,37.0,32.359375,25179.264000000003,31,10
4.069506168365479,-5.0,88.77809143066406,4.079218388,4.065796375274658,37.0,32.0,25179.264000000003,31,10
4.0838470458984375,-5.0,89.65003967285156,4.093411922454834,4.079819679260254,36.5078125,32.0,25179.264000000003,31,10
4.097600936889648,-5.0,90.54676818847656,4.107280731201172,4.093631267547607,36.0,31.9609375,25179.264000000003,31,10
4.111264705657959,-5.0,91.52498626708984,4.121093273162842,4.107296466827393,36.0,31.0,25179.264000000003,31,10
4.124966621398926,-5.0,92.44989013671876,4.134946346282959,4.121086120605469,35.4921875,31.0,25179.264000000003,31,10
4.138710975646973,-5.0,93.40932465,4.148960590362549,4.134875774383545,35.0,31.0,25179.264000000003,31,10
4.152782917022705,-5.0,94.36244965,4.163091659545898,4.148820877075195,35.0,31.0,25179.264000000003,31,10
4.1664228439331055,-5.0,95.28742980957033,4.177530765533447,4.1629743576049805,35.0,30.25,25179.264000000003,31,10
3.9249980449676514,-90.578125,71.20308685302734,3.9381954669952393,3.9169692993164062,34.6640625,33.75,25331.328,32,10
4.176985740661621,-79.328125,89.00623321533203,4.191616058349609,4.167655944824219,38.171875,36.6015625,25331.328,32,10
3.981624603271485,-107.78125,74.40000153,3.996258259,3.970242738723755,33.1171875,29.984375,25519.296,33,10
4.2174577713012695,-60.9453125,92.52497863769533,4.232687473297119,4.207796573638916,35.7421875,32.7578125,25519.296,33,10
3.8117270469665527,-108.0859375,61.48906326293945,3.824858903884888,3.803835391998291,35.90625,34.6796875,25742.112,34,10
4.002514839172363,-58.921875,79.32186889648438,4.015149116516113,3.9962737560272217,39.6640625,38.2265625,25742.112,34,10
4.138248920440674,-50.0,89.12809753417969,4.151328086853027,4.131351470947266,40.4765625,39.0,25742.112,34,10
3.861734152,-111.109375,64.890625,3.876624584197998,3.8508050441741934,30.640625,26.609375,25946.976,35,10
4.144197463989258,-90.0546875,86.34373474121094,4.159843444824219,4.131374359130859,34.953125,31.15625,25946.976,35,10
4.268163204193115,-20.78125,98.30311584472656,4.281478404998779,4.257959842681885,36.0,32.0,25946.976,35,10
4.274997711181641,0.0,100.0,4.286993980407715,4.265007495880127,36.0,32.0,25946.976,35,10
4.274997711181641,0.0,100.0,4.286993980407715,4.265007495880127,36.0,32.0,25946.976,35,10
4.274997711181641,0.0,100.0,4.286993980407715,4.265007495880127,36.0,32.0,25946.976,35,10
4.274997711181641,0.0,100.0,4.286993980407715,4.265007495880127,36.0,32.0,25946.976,35,10
3.774655103683472,-33.40562439,64.45960235595703,3.797879219055176,3.775458812713623,27.63079261779785,23.84105491638184,26145.504,36,10
3.889445543289185,-58.41225433,70.22383880615234,3.908501625061035,3.885233640670776,28.902318954467773,25.53642845153809,26145.504,36,10
4.026589393615723,-78.15477753,77.84468841552734,4.041233062744141,4.016718864440918,30.23641967773437,27.35689163208008,26145.504,36,10
4.219759464263916,-56.6796875,91.63748931884766,4.234641075134277,4.209555149078369,32.296875,29.5390625,26145.504,36,10
3.998772144317627,-102.546875,73.28438568115234,4.011937618255615,3.986922264099121,24.0859375,22.1015625,26334.528,37,10
3.6642251014709473,-109.3125,30.674999237060547,3.679328441619873,3.657086133956909,28.671875,25.984375,26660.832,38,10
3.840649127960205,-118.0,58.93437194824219,3.855492592,3.830484390258789,34.078125,31.5234375,26660.832,38,10
4.061759471893311,-77.625,79.88750457763672,4.075578689575195,4.051711559295654,39.1171875,35.765625,26660.832,38,10
4.185832977294922,-37.8984375,90.31876373291016,4.199223041534424,4.178828239440918,40.0,36.0,26660.832,38,10
3.7445147037506095,-5.546875,61.87812423706055,3.7529141902923584,3.741199016571045,22.0,20.0,26855.136,39,10
3.764042377471924,-5.90234375,62.831302642822266,3.772796869277954,3.759655237197876,22.0,20.0,26855.136,39,10
3.781327009,-5.2578125,63.82812881469727,3.790539503097534,3.776906967163086,22.0,20.0,26855.136,39,10
3.797689199447632,-5.0078125,64.79689789,3.806328773498535,3.793570756912232,22.0,20.5390625,26855.136,39,10
3.812280178070069,-5.0,65.75628662109375,3.820656061172485,3.808813571929932,22.0703125,21.0,26855.136,39,10
3.8261544704437256,-5.0,66.74685668945312,3.834303855895996,3.822798490524292,23.0,21.0,26855.136,39,10
3.839233160018921,-5.0,67.68128204345703,3.847397804260254,3.836071729660034,23.0,21.0,26855.136,39,10
3.851846694946289,-4.8046875,68.65930176,3.860046863555908,3.8487043380737305,23.0,21.0,26855.136,39,10
3.9495363235473633,-134.1953125,68.12812042236328,3.9648358821868896,3.9377732276916495,26.7265625,25.2421875,26932.224,40,10
4.199211597442627,-68.703125,89.39063262939453,4.213882923126221,4.189640522003174,32.28125,30.2890625,26932.224,40,10
3.6923906803131104,-111.65625,35.49687576293945,3.7062578201293945,3.686164379119873,26.8515625,25.6640625,27274.368,41,10
3.884867191314697,-119.0,62.539058685302734,3.899203062057495,3.8745620250701904,33.65625,31.6875,27274.368,41,10
4.139533996582031,-82.078125,84.07186126708984,4.154475688934326,4.129391193389893,38.5703125,36.1171875,27274.368,41,10
4.196947574615479,-15.46875,91.85001373291016,4.209562301635742,4.192141056060791,39.0,36.015625,27274.368,41,10
4.243074893951416,-13.40625,94.8593292236328,4.256213188171387,4.236334800720215,39.0,35.296875,27274.368,41,10
4.000220299,-72.359375,77.86563110351562,4.013766288757324,3.991413831710816,30.2265625,25.4921875,27429.6,42,10
4.180973529815674,-57.7734375,90.99689483642578,4.195531845092773,4.1715617179870605,31.4609375,26.375,27481.344,43,10
4.272012710571289,-8.46875,99.10311889648438,4.286259174346924,4.263523578643799,32.0,27.0,27481.344,43,10
4.272916316986084,0.0,100.0,4.286993980407715,4.265007495880127,32.0,27.0,27481.344,43,10
3.798729897,-111.359375,57.98281478881836,3.813058614730835,3.789265394210816,29.71875,26.6796875,27716.832,44,10
4.076050281524658,-105.0234375,80.79373931884766,4.092093467712402,4.063211441040039,35.2109375,32.21875,27716.832,44,10
4.251708984,-38.2578125,96.17189025878906,4.267500877380371,4.242950916290283,37.0,34.0,27716.832,44,10
4.019343852996826,-61.3359375,81.66249084472656,4.031829833984375,4.011678695678711,34.6875,30.7421875,27812.928,45,10
4.242163658,-46.421875,96.40937042236328,4.256904602050781,4.232366561889648,36.0,32.0,27812.928,45,10
3.871402978897095,-108.5703125,64.03125,3.884429931640625,3.861860513687134,24.890625,23.46875,28041.024,46,10
4.1501946449279785,-88.484375,85.421875,4.164468288421631,4.138726234436035,30.40625,28.7109375,28041.024,46,10
4.0522871017456055,-94.5546875,79.56562805175781,4.066218852996826,4.042375564575195,26.1953125,24.828125,28179.36,47,10
3.824373960494995,-112.0625,61.63124847412109,3.8380072116851807,3.814774036407471,31.890625,30.0546875,28400.064,48,10
3.824063777923584,-46.953125,65.65314483642578,3.8345093727111816,3.8163983821868896,27.46875,25.8046875,28518.336000000003,49,10
4.122179031,-97.546875,83.29998779296875,4.135964393615723,4.110745429992676,31.2734375,30.0390625,28518.336000000003,49,10
3.673429965972901,-6.5546875,54.81256484985352,3.681133508682251,3.6735761165618896,23.0,20.0,28704.192000000003,50,10
3.6874430179595943,-7.0,56.26866912841797,3.695594072341919,3.687373399734497,23.0,20.0,28704.192000000003,50,10
3.700268030166626,-7.0,57.74375534057617,3.708740949630737,3.700131416320801,23.0,20.7265625,28704.192000000003,50,10
3.713834285736084,-7.0,59.16255569458008,3.7223594188690186,3.7129836082458496,23.0,21.0,28704.192000000003,50,10
3.72801137,-7.0,60.565574645996094,3.736937284469605,3.7266957759857178,23.0,21.0,28704.192000000003,50,10
3.744147777557373,-7.0,61.85936737060547,3.752906560897827,3.741617441177368,23.0,21.1015625,28704.192000000003,50,10
3.761808872222901,-7.0,63.15006637573242,3.7709298133850098,3.7583281993865967,23.875,22.0,28704.192000000003,50,10
3.781607627868652,-7.0,64.45929718017578,3.790710210800171,3.777149438858032,24.0,22.0,28704.192000000003,50,10
3.8010096549987793,-7.0,65.73752594,3.809945106506348,3.797046899795532,24.0,22.0,28704.192000000003,50,10
3.819335699081421,-7.0,67.00944519042969,3.8278515338897705,3.815874338150024,24.0,22.0,28704.192000000003,50,10
3.836392879486084,-7.0,68.27492523,3.844990968704224,3.8331799507141113,24.0,22.0,28704.192000000003,50,10
3.853148221969605,-7.0,69.54064178466797,3.8618199825286874,3.849984884262085,24.0,22.0,28704.192000000003,50,10
3.869668722,-7.0,70.83438110351562,3.8784067630767822,3.866640567779541,24.0,22.0,28704.192000000003,50,10
3.886148691177368,-7.0,72.10620117,3.8948757648468018,3.8828446865081783,24.0,22.0,28704.192000000003,50,10
3.902107000350952,-7.0,73.36878967285156,3.911052703857422,3.8990554809570312,24.0,22.0,28704.192000000003,50,10
3.917455673217773,-7.0,74.62807465,3.927257061004639,3.915076971054077,24.0,22.0,28704.192000000003,50,10
3.9335527420043945,-7.0,75.88444519042969,3.9433205127716064,3.9310240745544434,24.0,22.0,28704.192000000003,50,10
3.949609279632568,-7.0,77.13126373291016,3.9593987464904794,3.9468679428100586,24.0,22.0,28704.192000000003,50,10
3.9655842781066895,-7.0,78.36865997314453,3.975562810897827,3.962813377380371,24.0,22.0,28704.192000000003,50,10
3.9820070266723633,-7.0,79.61565399169922,3.991937160491944,3.979014396667481,24.0,22.0,28704.192000000003,50,10
3.998689889907837,-7.0,80.84999847,4.008523941040039,3.9953906536102295,24.0,22.0,28704.192000000003,50,10
4.0153398513793945,-7.0,82.06878662109375,4.025290012359619,4.011891841888428,24.0,22.0,28704.192000000003,50,10
4.032617092132568,-7.0,83.28749847,4.042328357696533,4.028702735900879,24.0,22.0,28704.192000000003,50,10
4.130004883,-74.8515625,85.47813415527344,4.143742084503174,4.120703697,25.390625,23.9609375,28742.208,51,10
3.976505041122437,-6.5625,79.70631408691406,3.986227035522461,3.973578453063965,28.0,25.0,28822.464,52,10
3.994970798492432,-7.0,80.91562653,4.0049920082092285,3.991999626159668,27.2890625,25.0,28822.464,52,10
4.0125813484191895,-7.0,82.11563873291016,4.0224690437316895,4.009078502655029,27.0,25.0,28822.464,52,10
4.029980182647705,-7.0,83.30625153,4.039780139923096,4.026172637939453,27.0,25.0,28822.464,52,10
4.047314643859863,-7.0,84.49679565429688,4.057421684265137,4.043457984924316,27.0,25.0,28822.464,52,10
4.065502166748047,-7.0,85.68442535,4.075351715087891,4.061289310455322,27.0,25.0,28822.464,52,10
4.083521366119385,-7.0,86.86562347,4.093545913696289,4.079234600067139,27.0,25.0,28822.464,52,10
4.055246829986572,-6.5625,85.21872711,4.065281867980957,4.051374435424805,26.0,24.0,28843.584000000003,53,10
4.076106548309326,-7.0,86.41240692138672,4.085991382598877,4.071819782,26.0,24.0,28843.584000000003,53,10
4.095353603363037,-7.0,87.60314941,4.105359077453613,4.090998649597168,26.0,24.0,28843.584000000003,53,10
4.114380359649658,-7.0,88.80312347,4.124405860900879,4.109820365905762,26.0,24.0,28843.584000000003,53,10
4.133170127868652,-7.0,89.99074554,4.143352031707764,4.128570556640625,25.7421875,24.0,28843.584000000003,53,10
4.151911259,-7.0,91.24997711,4.162210464477539,4.147296905517578,25.0,24.0,28843.584000000003,53,10
4.169964314,-6.890625,92.51868438720705,4.1815619468688965,4.166234016418457,25.0,24.0,28843.584000000003,53,10
4.190104961395264,-6.6328125,93.77508544921876,4.2020463943481445,4.185796737670898,25.0,23.5,28843.584000000003,53,10
4.2118964195251465,-6.3515625,95.04683685302734,4.224290370941162,4.206757545471191,25.0,23.0,28843.584000000003,53,10
4.235725402832031,-6.0234375,96.32180786132812,4.248608112335205,4.229633331298828,25.0,23.0,28843.584000000003,53,10
4.167985916137695,-70.484375,88.89061737060547,4.181554317474365,4.159163951873779,27.0625,26.015625,28925.952,54,10
3.673292398452759,-6.3984375,55.22191238,3.681547164916992,3.673912286758423,27.0,25.0,29126.592,55,10
3.6878020763397217,-7.0,56.60936356,3.695960998535156,3.687772512435913,27.0,25.0,29126.592,55,10
3.700608968734741,-7.0,58.03120422363281,3.709030389785767,3.700240850448608,27.0,25.0,29126.592,55,10
3.714169025421143,-7.0,59.43126297,3.722656965255737,3.7131552696228023,27.0,25.0,29126.592,55,10
3.728784322738648,-7.0,60.77503586,3.737351417541504,3.727125406265259,27.0,25.0,29126.592,55,10
3.745002508163452,-7.0,62.07495117,3.7535088062286377,3.742241621017456,27.0,25.0,29126.592,55,10
3.762956380844116,-7.0,63.353153228759766,3.7718372344970703,3.7590625286102295,27.0,25.0,29126.592,55,10
3.709918975830078,-6.6171875,59.72813034057617,3.718623638153076,3.709265709,26.0,24.0,29162.496000000003,56,10
3.729353666305542,-7.0,61.05633163452149,3.7379226684570312,3.727398157119751,26.0,24.0,29162.496000000003,56,10
