volt,current,soc,max_single_volt,min_single_volt,max_temp,min_temp,mileage,charge_segment,label
4.266693115234375,-0.211623773,100.0,4.278809547424316,4.262830257415772,19.873027801513672,18.873027801513672,7572.576,2,0
4.266695976257324,-0.325199604,100.0,4.278709411621094,4.262738227844238,19.80487823486328,18.80487823486328,7572.576,2,0
4.266716480255127,-0.438775539,100.0,4.278604507446289,4.2626495361328125,19.73673439025879,18.73673439025879,7572.576,2,0
4.266723155975342,-0.552351415,100.0,4.278502941131592,4.262557029724121,19.668590545654297,18.668588638305664,7572.576,2,0
4.266734600067139,-0.665927231,100.0,4.278401374816895,4.262467861175537,19.60044288635254,18.60044288635254,7572.576,2,0
4.266747475,-0.779503167,100.0,4.278298377990723,4.262375831604004,19.53229713439941,18.532299041748047,7572.576,2,0
4.266756057739258,-0.893079042,100.0,4.278196811676025,4.262286663,19.46415138244629,18.46415328979492,7572.576,2,0
4.266777038574219,-1.006654859,100.0,4.278094291687012,4.262194633483887,19.3960075378418,18.396005630493164,7572.576,2,0
4.266783237457275,-1.120230794,100.0,4.277991771697998,4.262105464935303,19.327861785888672,18.32785987854004,7572.576,2,0
4.266790390014648,-1.233806491,100.0,4.277889728546143,4.262012958526611,19.259716033935547,18.259716033935547,7572.576,2,0
4.266806602478027,-1.347382307,100.0,4.277786731719971,4.261923789978027,19.191570281982425,18.191570281982425,7572.576,2,0
4.266817092895508,-1.460958242,100.0,4.277685642242432,4.261831283569336,19.123424530029297,18.123424530029297,7572.576,2,0
4.266837120056152,-1.574534059,100.0,4.277582645,4.261742115020752,19.05527687072754,18.05527687072754,7572.576,2,0
4.266843795776367,-1.688109994,100.0,4.277479172,4.261650085449219,18.98713493347168,17.987133026123047,7572.576,2,0
4.266848087310791,-1.801686049,100.0,4.277379512786865,4.261560916900635,18.918991088867188,17.918991088867188,7572.576,2,0
4.266867160797119,-1.915261745,100.0,4.277276039123535,4.261468410491943,18.85084342956543,17.85084342956543,7572.576,2,0
4.266877651,-2.028837681,100.0,4.277171611785889,4.261379241943359,18.782697677612305,17.782697677612305,7572.576,2,0
4.266892433166504,-2.142413616,100.0,4.277073383331299,4.261286735534668,18.714555740356445,17.714553833007812,7572.576,2,0
4.266903877258301,-2.255989313,100.0,4.2769694328308105,4.261197090148926,18.646404266357425,17.646406173706055,7572.576,2,0
4.266907215118408,-2.369565248,100.0,4.276864528656006,4.261104583740234,18.57826042175293,17.578262329101562,7572.576,2,0
4.266928195953369,-2.483140945,100.0,4.276766777038574,4.261014938354492,18.51011657714844,17.510114669799805,7572.576,2,0
4.266938209533691,-2.596716881,100.0,4.276663303375244,4.260922431945801,18.441970825195312,17.44196891784668,7572.576,2,0
4.266948699951172,-2.710293055,100.0,4.276557922363281,4.260833263397217,18.373825073242188,17.373823165893555,7572.576,2,0
4.266962051391602,-2.823868752,100.0,4.276460647583008,4.260740280151367,18.30567741394043,17.305679321289062,7572.576,2,0
4.266967773,-2.937444448,100.0,4.276356220245361,4.260651111602783,18.237533569335938,17.23753547668457,7572.576,2,0
4.266988754272461,-3.051020384,100.0,4.276251792907715,4.260558605194092,18.169389724731445,17.169387817382812,7572.576,2,0
4.266998291015625,-3.164596319,100.0,4.276154041290283,4.260469436645508,18.101242065429688,17.101240158081055,7572.576,2,0
4.267004013061523,-3.278171778,100.0,4.276049613952637,4.260376453399658,18.03309440612793,17.033096313476562,7572.576,2,0
4.267021656036377,-3.39174819,100.0,4.275945663452148,4.260287284851074,17.964950561523438,16.96495246887207,7572.576,2,0
4.267028809,-3.505323887,100.0,4.275846958,4.260194778442383,17.896806716918945,16.896806716918945,7572.576,2,0
4.267046451568604,-3.618899584,100.0,4.275743007659912,4.260105609893799,17.82866096496582,16.828659057617188,7572.576,2,0
4.267059326171875,-3.732475758,100.0,4.275639533996582,4.260012626647949,17.760515213012695,16.760515213012695,7572.576,2,0
4.267062187194824,-3.846051216,100.0,4.275540351867676,4.259923458099365,17.69236946105957,16.692367553710938,7572.576,2,0
4.267082691192627,-3.959627151,100.0,4.275435924530029,4.259830951690674,17.624223709106445,16.624225616455078,7572.576,2,0
4.267089366912842,-4.073203564,100.0,4.275333404541016,4.259741306304932,17.55607795715332,16.55607795715332,7572.576,2,0
4.267102241516113,-4.186779022,100.0,4.275233745574951,4.2596488,17.487932205200195,16.487932205200195,7572.576,2,0
4.267115116119385,-4.300354481,100.0,4.2751288414001465,4.259559631347656,17.41978645324707,16.41978645324707,7572.576,2,0
4.267122268676758,-4.413930893,100.0,4.275026798248291,4.259466648101807,17.351640701293945,16.351640701293945,7572.576,2,0
4.267143249511719,-4.527506351,100.0,4.274927139282227,4.259377479553223,17.28349494934082,16.283496856689453,7572.576,2,0
4.267149448394775,-4.641082287,100.0,4.274821758270264,4.259284973144531,17.21535301208496,16.215351104736328,7572.576,2,0
4.267158508300781,-4.754658222,100.0,4.274720668792725,4.259195804595947,17.147205352783203,16.14720344543457,7572.576,2,0
4.267172813415527,-4.868234158,100.0,4.274620532989502,4.259103775024414,17.079059600830078,16.079057693481445,7572.576,2,0
4.257161140441895,-9.615877151,99.79371643066406,4.265689849853516,4.249691009521484,17.014848709106445,16.014848709106445,7572.576,2,0
4.281926632,0.0,100.0,4.293844699859619,4.277874946594238,22.031082153320312,20.031084060668945,7768.992,3,0
4.281311035,0.0,100.0,4.293163299560547,4.277268886566162,22.10460854,20.104610443115234,7768.992,3,0
4.280619144439697,0.0,100.0,4.292572975158691,4.276750564575195,22.17838478088379,20.178386688232425,7768.992,3,0
4.2799272537231445,0.0,100.0,4.291982173919678,4.276235103607178,22.252161026000977,20.252161026000977,7768.992,3,0
4.279236316680908,0.0,100.0,4.291392803192139,4.275718688964844,22.32593536376953,20.325937271118164,7768.992,3,0
4.278543949127197,0.0,100.0,4.290802478790283,4.275202274,22.39971351623535,20.39971160888672,7768.992,3,0
4.277852535247803,0.0,100.0,4.290211200714111,4.274685859680176,22.473485946655277,20.473487854003903,7768.992,3,0
4.277161121368408,0.0,100.0,4.2896223068237305,4.274168968200684,22.54726219177246,20.547260284423828,7768.992,3,0
4.276469230651856,0.0,100.0,4.289031982421875,4.273653030395508,22.62103843688965,20.62103843688965,7768.992,3,0
4.275777339935303,0.0,100.0,4.288440704345703,4.273135662078857,22.694812774658203,20.694812774658203,7768.992,3,0
4.275086402893066,0.0,100.0,4.287851810455322,4.272620201,22.768590927124023,20.76858901977539,7768.992,3,0
4.274394512176514,0.0,100.0,4.287261486053467,4.2721028327941895,22.842363357543945,20.842363357543945,7768.992,3,0
4.273702144622803,0.0,100.0,4.286670207977295,4.271587849,22.9161377,20.9161377,7768.992,3,0
4.265936374664307,-5.25,99.88436889648438,4.279346942901611,4.263604640960693,22.98504638671875,20.98504638671875,7768.992,3,0
4.279197216033936,0.0,100.0,4.293774604797363,4.276854038238525,23.95219612121582,20.0,7983.360000000001,4,0
4.278658390045166,0.0,100.0,4.292860507965088,4.276022911071777,23.83724021911621,20.0,7983.360000000001,4,0
4.2782979011535645,0.0,100.0,4.292053223,4.275331020355225,23.721820831298828,20.0,7983.360000000001,4,0
4.277936935424805,0.0,100.0,4.291244983673096,4.274638175964356,23.60640335083008,20.0,7983.360000000001,4,0
4.277576446533203,0.0,100.0,4.290436744689941,4.2739458084106445,23.490982055664062,20.0,7983.360000000001,4,0
4.277215003967285,0.0,100.0,4.289628505706787,4.273253440856934,23.37556266784668,20.0,7983.360000000001,4,0
4.276853561401367,0.0,100.0,4.288821697235107,4.2725605964660645,23.26014518737793,20.0,7983.360000000001,4,0
4.276492595672607,0.0,100.0,4.288013458251953,4.2718682289123535,23.14472770690918,20.0,7983.360000000001,4,0
4.269999027252197,-4.671875,99.89687347,4.281034946,4.264798164367676,23.032798767089844,20.0,7983.360000000001,4,0
4.227670669555664,-11.1171875,98.30305480957033,4.239765644073486,4.225007534,23.0,20.0,7983.360000000001,4,0
4.280929088592529,-0.552708745,100.0,4.292771339416504,4.277608871459961,16.95578384399414,14.97789192199707,8404.704,6,0
4.280059814453125,-1.903903365,100.0,4.291781902313232,4.276705741882324,16.847686767578125,14.923845291137695,8404.704,6,0
4.279211044311523,-3.261561394,100.0,4.290913105010986,4.275782108306885,16.73907470703125,14.86953830718994,8404.704,6,0
4.278362751,-4.619219303,100.0,4.290042877197266,4.274858474731445,16.630464553833008,14.815230369567873,8404.704,6,0
4.277513980865479,-5.976877689,100.0,4.289174556732178,4.273935317993164,16.521848678588867,14.76092529296875,8404.704,6,0
4.276665687561035,-7.334536076,100.0,4.288306236,4.273012638092041,16.413236618041992,14.706619262695312,8404.704,6,0
4.275817394256592,-8.692193031,100.0,4.287437915802002,4.272089481,16.304624557495117,14.652313232421877,8404.704,6,0
4.274969577789307,-10.04985142,100.0,4.286567687988281,4.271166324615479,16.19601058959961,14.598004341125488,8404.704,6,0
4.274120330810547,-11.4075079,100.0,4.285698890686035,4.270243167877197,16.087398529052734,14.543700218200684,8404.704,6,0
4.273272037506104,-12.76516914,100.0,4.284830570220947,4.269320011138916,15.978787422180176,14.48939323425293,8404.704,6,0
4.272423267364502,-14.12282467,100.0,4.283962249755859,4.268395900726318,15.870174407958984,14.435087203979492,8404.704,6,0
4.271574974060059,-15.48048496,100.0,4.283092021942139,4.267473220825195,15.761561393737791,14.380779266357422,8404.704,6,0
4.270726203918457,-16.8381424,100.0,4.282223224639893,4.266550064086914,15.652949333190918,14.326475143432615,8404.704,6,0
4.269877910614014,-18.19579887,100.0,4.281354904174805,4.265627384185791,15.544336318969728,14.27216911315918,8404.704,6,0
4.269029140472412,-19.55345535,100.0,4.280486583709717,4.264704227,15.435724258422852,14.21786117553711,8404.704,6,0
4.268180847167969,-20.91111755,100.0,4.279616832733154,4.263780594,15.32711124420166,14.163554191589355,8404.704,6,0
4.267332077026367,-22.26877403,100.0,4.278748035430908,4.262857437133789,15.218497276306152,14.109249114990234,8404.704,6,0
4.266483306884766,-23.62643242,100.0,4.277879238128662,4.261933804,15.109885215759276,14.054943084716797,8404.704,6,0
4.268791198730469,-13.55830288,100.0,4.279353141784668,4.262891769,15.014219284057615,14.007110595703123,8404.704,6,0
4.248738765716553,-14.0412941,99.49060821533205,4.259641170501709,4.239703655,15.4453125,14.0,8404.704,6,0
3.849381923675537,-1.1015625,64.79991912841797,3.858407020568848,3.8474273681640634,17.0,17.0,9280.128,8,0
3.8489620685577393,0.0,64.79991912841797,3.8590028285980233,3.847997903823853,17.0,17.0,9280.128,8,0
3.8658926486968994,0.0,65.8889389,3.8735971450805664,3.862871408462525,17.623743057250977,17.092802047729492,9280.128,8,0
3.971547365188599,0.0,74.52527618408203,3.978868007659912,3.966938018798828,19.105148315429688,17.82886314,9280.128,8,0
4.089966297149658,0.0,84.60492706298828,4.0999956130981445,4.08605957,20.250560760498047,18.68791389465332,9280.128,8,0
4.208385944366455,0.0,94.68457031,4.221123695373535,4.205180168151856,21.395973205566406,19.546985626220703,9280.128,8,0
4.239551067352295,-5.546875,99.89317321777344,4.251727581,4.235925197601318,21.99958038330078,20.507497787475582,9280.128,8,0
4.278041839599609,0.0,100.0,4.2926201820373535,4.275479793548584,18.94483184814453,16.0,9413.184,9,0
4.277146339416504,0.0,100.0,4.291309356689453,4.274122238,18.812175750732425,16.0,9413.184,9,0
4.276452541351318,0.0,100.0,4.290111064910889,4.272790431976318,18.67898368835449,16.0,9413.184,9,0
4.275759696960449,0.0,100.0,4.288912296295166,4.271458148956299,18.54578399658203,16.0,9413.184,9,0
4.2750654220581055,0.0,100.0,4.287713050842285,4.270125865936279,18.41259002685547,16.0,9413.184,9,0
4.274371624,0.0,100.0,4.286515235900879,4.268793583,18.27939796447754,16.0,9413.184,9,0
4.273678302764893,0.0,100.0,4.285315514,4.267461776733398,18.146202087402344,16.0,9413.184,9,0
4.271353721618652,-0.78125,100.0,4.282942771911621,4.265350818634033,18.023786544799805,16.0,9413.184,9,0
4.254004478,-6.2734375,99.57505035,4.265583515167236,4.248121262,18.0,16.0,9413.184,9,0
4.280920505523682,0.0,100.0,4.294524669647217,4.275574207305908,11.93202018737793,9.96601104736328,9765.888,10,0
4.2801713943481445,0.0,100.0,4.293549060821533,4.274652958,11.792823791503906,9.896412849,9765.888,10,0
4.279446601867676,0.0,100.0,4.292574882507324,4.273748874664307,11.653616905212402,9.826807975769045,9765.888,10,0
4.278720855712891,0.0,100.0,4.291602135,4.272843360900879,11.514408111572266,9.757205963134766,9765.888,10,0
4.277995586395264,0.0,100.0,4.290626049041748,4.271938800811768,11.375204086303713,9.687602043151855,9765.888,10,0
4.277270317077637,0.0,100.0,4.2896504402160645,4.271033763885498,11.23599624633789,9.617999076843262,9765.888,10,0
4.276545524597168,0.0,100.0,4.288679122924805,4.270129203796387,11.09679126739502,9.548397064208984,9765.888,10,0
4.275820732116699,0.0,100.0,4.287703514099121,4.269224166870117,10.957586288452148,9.478792190551758,9765.888,10,0
4.275095939636231,0.0,100.0,4.2867279052734375,4.268319129943848,10.81838035583496,9.409189224243164,9765.888,10,0
4.274371147155762,0.0,100.0,4.285752296447754,4.267414569854736,10.679174423217772,9.339586258,9765.888,10,0
4.273646354675293,0.0,100.0,4.284781455993652,4.266509532928467,10.539965629577637,9.269984245300291,9765.888,10,0
4.272921085357666,0.0,100.0,4.2838053703308105,4.265604972839356,10.400761604309082,9.200379371643066,9765.888,10,0
4.272195339202881,0.0,100.0,4.282829761505127,4.264699935913086,10.261555671691896,9.130776405334473,9765.888,10,0
4.271470069885254,0.0,100.0,4.281857013702393,4.263795375823975,10.122347831726074,9.061174392700195,9765.888,10,0
4.259346008300781,-5.5,99.82495880126952,4.270014286,4.250551223754883,10.009991645812988,9.004996299743652,9765.888,10,0
3.886446952819824,-0.265625,67.58898926,3.896200180053711,3.885103225708008,13.97799587249756,11.977994918823242,9889.44,11,0
3.8980581760406494,0.0,68.52032470703125,3.9077396392822266,3.8964974880218506,13.919492721557615,11.919492721557615,9889.44,11,0
3.909622908,0.0,69.48883819580078,3.919283866882324,3.9078657627105713,13.860438346862791,11.860438346862791,9889.44,11,0
3.921187877655029,0.0,70.45733642578125,3.930829286575317,3.9192333221435542,13.801384925842283,11.801384925842283,9889.44,11,0
3.9327526092529297,0.0,71.42583465576172,3.942374706268311,3.9306015968322754,13.74233055114746,11.74233055114746,9889.44,11,0
3.944317341,0.0,72.39432525634766,3.9539191722869873,3.941969156265259,13.683276176452637,11.683276176452637,9889.44,11,0
3.955881834030152,0.0,73.36280059814453,3.965464591979981,3.9533371925354,13.624220848083496,11.624221801757812,9889.44,11,0
3.967446565628052,0.0,74.33126068115234,3.9770102500915527,3.964705228805542,13.565166473388672,11.565167427062988,9889.44,11,0
3.979011058807373,0.0,75.29973602294922,3.9885547161102295,3.976073026657105,13.506112098693848,11.506113052368164,9889.44,11,0
3.9905757904052734,0.0,76.26821136,4.0000996589660645,3.987441301345825,13.44705867767334,11.447057723999023,9889.44,11,0
4.002140522003174,0.0,77.23670196533203,4.011645317077637,3.9988086223602295,13.388004302978516,11.388004302978516,9889.44,11,0
4.013705253601074,0.0,78.20518493652344,4.023190021514893,4.010177135467529,13.328950881958008,11.328949928283691,9889.44,11,0
4.025269508361816,0.0,79.17367553710938,4.034735202789307,4.021544456481934,13.269895553588867,11.26989459991455,9889.44,11,0
4.036834716796875,0.0,80.14216613769531,4.046280860900879,4.0329132080078125,13.21084213256836,11.21084213256836,9889.44,11,0
4.048399448394775,0.0,81.11065673828125,4.057825565338135,4.044280529022217,13.15178680419922,11.15178680419922,9889.44,11,0
4.059963703155518,0.0,82.07915496826172,4.069370269775391,4.055649280548096,13.092733383178713,11.092733383178713,9889.44,11,0
4.071528911590576,0.0,83.04766082763672,4.080916404724121,4.067016124725342,13.033679008483888,11.033679008483888,9889.44,11,0
4.083093643188477,0.0,84.01616668701172,4.092461109161377,4.078385353088379,12.97462558746338,10.97462558746338,9889.44,11,0
4.094658374786377,0.0,84.98466491699219,4.104005336761475,4.089752197265625,12.915570259094238,10.915570259094238,9889.44,11,0
4.106223106384277,0.0,85.95316314697266,4.115550994873047,4.101120471954346,12.856517791748049,10.856517791748049,9889.44,11,0
4.117788314819336,0.0,86.92165375,4.127096652984619,4.112488269805908,12.797463417053224,10.797463417053224,9889.44,11,0
4.1293535232543945,0.0,87.89013672,4.138640403747559,4.123856544494629,12.738409996032717,10.738409042358398,9889.44,11,0
4.140918254852295,0.0,88.85860443115234,4.150186061859131,4.135224342346191,12.679354667663574,10.679354667663574,9889.44,11,0
4.152482986450195,0.0,89.82707977294922,4.161732196807861,4.146592140197754,12.620301246643066,10.620301246643066,9889.44,11,0
4.164047718048096,0.0,90.79554748535156,4.173275470733643,4.157960414886475,12.561246871948242,10.561245918273926,9889.44,11,0
4.175612449645996,0.0,91.76403809,4.184821128845215,4.169328212738037,12.502191543579102,10.502192497253418,9889.44,11,0
4.187177658081055,0.0,92.73252868652344,4.196367263793945,4.180696487426758,12.443137168884276,10.443137168884276,9889.44,11,0
4.198742389678955,0.0,93.70101165771484,4.207911014556885,4.192063808441162,12.384082794189451,10.384082794189451,9889.44,11,0
4.210307121276856,0.0,94.66950225830078,4.219457149505615,4.203432559967041,12.325028419494627,10.325028419494627,9889.44,11,0
4.221872329711914,0.0,95.6379852294922,4.231003284454346,4.214799404144287,12.265974044799805,10.26597499847412,9889.44,11,0
4.233437538146973,0.0,96.6064910888672,4.242546558380127,4.226168155670166,12.20691967010498,10.206920623779297,9889.44,11,0
4.245001792907715,0.0,97.5749969482422,4.254091739654541,4.237534999847412,12.147865295410156,10.147865295410156,9889.44,11,0
4.256567001342773,0.0,98.5435028076172,4.265638351,4.248903751373291,12.088810920715332,10.088810920715332,9889.44,11,0
4.268131732940674,0.0,99.51200103759766,4.277181625366211,4.2602715492248535,12.02975845336914,10.029757499694824,9889.44,11,0
4.270809650421143,0.0,100.0,4.282896041870117,4.265882492,12.020615577697754,10.041232109069824,9889.44,11,0
4.270626544952393,0.0,100.0,4.282668113708496,4.2656683921813965,12.066320419311523,10.132643699645996,9889.44,11,0
4.270483016967773,0.0,100.0,4.282440662384033,4.265439033508301,12.112083435058594,10.224167823791504,9889.44,11,0
